event_id,user_id,session_id,product_id,event_type,event_time,device
ef1b77e1-cf14-4bd4-93a9-e15f4f30780f,761,a086e96e-dc03-48e9-acbb-1f2a8b45e589,33477,view,2026-01-27 07:16:33.732043,mobile
2ffbda91-7ad3-463b-ab3d-1784014b5327,761,a086e96e-dc03-48e9-acbb-1f2a8b45e589,35594,view,2026-01-27 07:17:17.732043,desktop
13374222-7d3f-42a4-99a8-a4bcecb7ffac,761,a086e96e-dc03-48e9-acbb-1f2a8b45e589,2727,view,2026-01-27 07:19:03.732043,tablet
5adee95d-2562-402e-a549-52427aaa9276,761,a086e96e-dc03-48e9-acbb-1f2a8b45e589,27863,view,2026-01-27 07:19:40.732043,mobile
c0c918ab-baea-4dc7-9809-cf6a5d36b224,761,a086e96e-dc03-48e9-acbb-1f2a8b45e589,49241,view,2026-01-27 07:21:13.732043,mobile
a068a0e8-d319-4695-8073-3886a75ee5ed,761,a086e96e-dc03-48e9-acbb-1f2a8b45e589,49241,cart,2026-01-27 07:21:20.732043,mobile
59bcc3fe-4e37-4853-be8b-0f654192f16c,761,a086e96e-dc03-48e9-acbb-1f2a8b45e589,49241,purchase,2026-01-27 07:22:34.732043,mobile
8ba712d9-23d8-49b3-a5b1-0f6c1f62d76a,761,a086e96e-dc03-48e9-acbb-1f2a8b45e589,5701,view,2026-01-27 07:24:34.732043,desktop
f49c5b3e-be60-4c80-a42a-e34718e22a39,761,a086e96e-dc03-48e9-acbb-1f2a8b45e589,15529,view,2026-01-27 07:24:59.732043,mobile
c619a049-4c57-4914-92a9-3419a14ee4b3,761,a086e96e-dc03-48e9-acbb-1f2a8b45e589,45164,view,2026-01-27 07:26:24.732043,desktop
3b9cd050-5cb5-4ef7-8931-ee0f18df9b46,761,a086e96e-dc03-48e9-acbb-1f2a8b45e589,41470,view,2026-01-27 07:27:52.732043,desktop
fcc6c756-07fe-4112-8fff-3bf9154d0b20,761,a086e96e-dc03-48e9-acbb-1f2a8b45e589,41470,cart,2026-01-27 07:28:05.732043,desktop
e1370b36-05c7-4351-a77b-d73d5422c5d4,761,a086e96e-dc03-48e9-acbb-1f2a8b45e589,13563,view,2026-01-27 07:29:59.732043,mobile
50442da2-95c4-4403-86b9-65ccc89218c0,761,a086e96e-dc03-48e9-acbb-1f2a8b45e589,18422,view,2026-01-27 07:31:17.732043,tablet
32d478f9-0c6e-45cd-a980-2387681c94a8,721,59132976-2844-43f7-9f6c-73b8c3a3d5a8,37535,view,2026-01-18 01:54:33.732043,desktop
76ae1a50-667e-42db-a54c-540942b66987,721,59132976-2844-43f7-9f6c-73b8c3a3d5a8,44519,view,2026-01-18 01:55:48.732043,mobile
25576328-73e4-4c9d-bc06-a020b7f89b7e,721,59132976-2844-43f7-9f6c-73b8c3a3d5a8,44519,cart,2026-01-18 01:56:41.732043,mobile
6e1d23eb-19f9-4d0d-ae71-ee42500d6167,721,59132976-2844-43f7-9f6c-73b8c3a3d5a8,18175,view,2026-01-18 01:56:58.732043,tablet
cffae082-975b-4136-8bba-f286f729a097,721,59132976-2844-43f7-9f6c-73b8c3a3d5a8,18175,cart,2026-01-18 01:57:58.732043,tablet
7a3987de-f08f-4716-8e20-26e6b1a5d276,721,59132976-2844-43f7-9f6c-73b8c3a3d5a8,18175,purchase,2026-01-18 01:58:46.732043,tablet
80a09008-9edd-4a75-af8f-d43a1afac6ba,721,59132976-2844-43f7-9f6c-73b8c3a3d5a8,21109,view,2026-01-18 02:00:27.732043,mobile
6339f2bc-5d88-4b29-8a5f-8de7ceab2664,721,59132976-2844-43f7-9f6c-73b8c3a3d5a8,25737,view,2026-01-18 02:02:03.732043,desktop
4509f012-e705-4aa7-ad2a-ba33fee60e17,721,59132976-2844-43f7-9f6c-73b8c3a3d5a8,25737,cart,2026-01-18 02:02:48.732043,desktop
a75ab159-5c48-4274-8466-7418c7f70a9e,721,59132976-2844-43f7-9f6c-73b8c3a3d5a8,25737,purchase,2026-01-18 02:04:11.732043,desktop
dbe0958a-b471-45d5-92d7-30bda745be18,721,59132976-2844-43f7-9f6c-73b8c3a3d5a8,29622,view,2026-01-18 02:05:09.732043,mobile
bf2d6cc8-3098-46ae-86ee-497cc23acf05,721,59132976-2844-43f7-9f6c-73b8c3a3d5a8,6102,view,2026-01-18 02:06:57.732043,desktop
5e881b9d-3b74-4a59-8d51-98d8fbd47dd1,712,2e8c1284-c8b5-4e5c-aa35-c7cbb881b6d5,31985,view,2026-01-21 13:23:33.732043,desktop
9223fa15-f5d2-44d8-9314-6fc11c1422f8,712,2e8c1284-c8b5-4e5c-aa35-c7cbb881b6d5,48020,view,2026-01-21 13:25:22.732043,mobile
ca57893b-1e32-493c-9da9-14d6cf8c7a71,712,2e8c1284-c8b5-4e5c-aa35-c7cbb881b6d5,41605,view,2026-01-21 13:26:30.732043,tablet
c8f41967-c971-496f-a486-02119fcbc8ae,712,2e8c1284-c8b5-4e5c-aa35-c7cbb881b6d5,4151,view,2026-01-21 13:28:28.732043,tablet
7902b11c-79c5-4e01-aa85-854375253866,712,2e8c1284-c8b5-4e5c-aa35-c7cbb881b6d5,13884,view,2026-01-21 13:29:32.732043,desktop
0ef89317-9e94-41f3-8861-51f6947c16ee,712,2e8c1284-c8b5-4e5c-aa35-c7cbb881b6d5,13884,cart,2026-01-21 13:30:30.732043,desktop
6db6529c-37e4-4576-b1ad-b9ef7b646d05,712,2e8c1284-c8b5-4e5c-aa35-c7cbb881b6d5,13884,purchase,2026-01-21 13:32:10.732043,desktop
06c1a10e-8c66-43d8-9e69-fa252b85962c,712,2e8c1284-c8b5-4e5c-aa35-c7cbb881b6d5,8559,view,2026-01-21 13:33:33.732043,tablet
e3ffb6ad-8b21-4386-bf02-0bb676a362e4,712,2e8c1284-c8b5-4e5c-aa35-c7cbb881b6d5,22528,view,2026-01-21 13:35:23.732043,tablet
129022ae-60b5-460c-8947-839a7388f8c6,712,2e8c1284-c8b5-4e5c-aa35-c7cbb881b6d5,6526,view,2026-01-21 13:35:38.732043,tablet
4b91197e-4824-4dd5-b7ed-3f3be8979383,712,2e8c1284-c8b5-4e5c-aa35-c7cbb881b6d5,1068,view,2026-01-21 13:36:46.732043,mobile
c405a2d5-af49-4257-9d16-8fe04bf9da5e,712,2e8c1284-c8b5-4e5c-aa35-c7cbb881b6d5,28921,view,2026-01-21 13:37:16.732043,desktop
f4f6be9b-3960-4db8-91e1-49871df365bd,712,2e8c1284-c8b5-4e5c-aa35-c7cbb881b6d5,28921,cart,2026-01-21 13:37:48.732043,desktop
7701f151-3697-43d6-841e-49a8ad5cde3c,712,2e8c1284-c8b5-4e5c-aa35-c7cbb881b6d5,28921,purchase,2026-01-21 13:39:46.732043,desktop
1468e57e-7781-416d-99ef-09cab907b8f9,904,8414cf13-5c75-41e1-a8fd-ee971b699a15,10419,view,2026-02-03 08:14:33.732043,desktop
99761d92-8435-4f34-9283-3f9a6e2da2b1,904,8414cf13-5c75-41e1-a8fd-ee971b699a15,10419,cart,2026-02-03 08:15:01.732043,desktop
013ab228-8f7f-48f8-bcc9-5ffc45a2cfc8,904,8414cf13-5c75-41e1-a8fd-ee971b699a15,10419,purchase,2026-02-03 08:16:18.732043,desktop
f0e534f3-68db-4ad3-abdf-3385f239ff19,904,8414cf13-5c75-41e1-a8fd-ee971b699a15,42528,view,2026-02-03 08:17:53.732043,mobile
2a2d2d9b-98d4-46d9-8fe1-61ed5376b786,904,8414cf13-5c75-41e1-a8fd-ee971b699a15,42528,cart,2026-02-03 08:18:38.732043,mobile
9e4ee70c-a9d1-479a-a28c-d87b50258a2a,904,8414cf13-5c75-41e1-a8fd-ee971b699a15,42528,purchase,2026-02-03 08:20:37.732043,mobile
a211f07c-c7fd-4a29-ac2d-be4593487617,904,8414cf13-5c75-41e1-a8fd-ee971b699a15,15345,view,2026-02-03 08:22:23.732043,desktop
5a54a92f-15ba-48fc-851c-ddc9f5ff9d15,904,8414cf13-5c75-41e1-a8fd-ee971b699a15,6238,view,2026-02-03 08:24:03.732043,mobile
e6942869-2566-4a43-b5a5-e5538ec26313,904,8414cf13-5c75-41e1-a8fd-ee971b699a15,6238,cart,2026-02-03 08:24:12.732043,mobile
ff42434b-8db0-45d0-8868-c50d5776cba9,904,8414cf13-5c75-41e1-a8fd-ee971b699a15,6238,purchase,2026-02-03 08:25:10.732043,mobile
e017f6e6-f75f-4025-92e0-ef91fe0f2b21,904,8414cf13-5c75-41e1-a8fd-ee971b699a15,44564,view,2026-02-03 08:26:26.732043,desktop
e5ed9c68-e9e6-47b7-8982-acca139d03ce,904,8414cf13-5c75-41e1-a8fd-ee971b699a15,44564,cart,2026-02-03 08:27:15.732043,desktop
a3f1069a-cf14-4ad5-9f85-1db4bc89e712,904,8414cf13-5c75-41e1-a8fd-ee971b699a15,44564,purchase,2026-02-03 08:28:00.732043,desktop
c8730c16-3532-483d-a9b1-b7173698269e,904,8414cf13-5c75-41e1-a8fd-ee971b699a15,27677,view,2026-02-03 08:30:00.732043,tablet
33847e8e-ff18-43ed-b868-39d00067f943,904,8414cf13-5c75-41e1-a8fd-ee971b699a15,27677,cart,2026-02-03 08:30:09.732043,tablet
bf7c4e07-db55-4491-8bb4-9ab177704f73,904,8414cf13-5c75-41e1-a8fd-ee971b699a15,27677,purchase,2026-02-03 08:30:50.732043,tablet
b77e8808-d5f0-4abc-93d7-f1972733be89,904,8414cf13-5c75-41e1-a8fd-ee971b699a15,6713,view,2026-02-03 08:32:33.732043,mobile
d5a6712b-cb5a-4e8b-81f0-98ef3e0292a3,141,55a32c6f-3f1f-48ea-9fc3-020fa617293a,49359,view,2026-01-22 04:18:33.732043,mobile
8732e4e5-880b-4149-91ea-677401ec041b,141,55a32c6f-3f1f-48ea-9fc3-020fa617293a,9363,view,2026-01-22 04:20:09.732043,mobile
669b620b-2c07-49bf-9fc1-208b2aee7519,141,55a32c6f-3f1f-48ea-9fc3-020fa617293a,39998,view,2026-01-22 04:20:20.732043,tablet
074e904d-9609-4daf-b7c2-f87c118b06b3,141,55a32c6f-3f1f-48ea-9fc3-020fa617293a,39998,cart,2026-01-22 04:20:47.732043,tablet
b47a915a-a2fe-49af-ab31-3067c7383bc4,141,55a32c6f-3f1f-48ea-9fc3-020fa617293a,49039,view,2026-01-22 04:22:17.732043,mobile
9ce9b21a-b178-4eb4-a4e5-79eaba5074e9,141,55a32c6f-3f1f-48ea-9fc3-020fa617293a,44995,view,2026-01-22 04:23:45.732043,desktop
4cf8b649-a9bd-4910-99de-96f5710783f0,141,55a32c6f-3f1f-48ea-9fc3-020fa617293a,6585,view,2026-01-22 04:24:06.732043,mobile
2bb77395-045f-4084-b1c8-15d2ef375a3f,141,55a32c6f-3f1f-48ea-9fc3-020fa617293a,47842,view,2026-01-22 04:25:31.732043,desktop
d21f7657-ec4b-425a-b96d-e3de64213154,141,55a32c6f-3f1f-48ea-9fc3-020fa617293a,20612,view,2026-01-22 04:26:35.732043,mobile
c57e103c-2b2a-4702-af0e-f5575a6b182d,141,55a32c6f-3f1f-48ea-9fc3-020fa617293a,20612,cart,2026-01-22 04:27:21.732043,mobile
cae132eb-6d57-43bf-ad84-a6f21824f97b,141,55a32c6f-3f1f-48ea-9fc3-020fa617293a,20612,purchase,2026-01-22 04:29:01.732043,mobile
900b0c67-a7ab-4f3b-9969-571cbe4c6afb,141,55a32c6f-3f1f-48ea-9fc3-020fa617293a,39323,view,2026-01-22 04:30:27.732043,tablet
2e48c7b5-3f38-43ba-a58f-c41f54964b73,141,55a32c6f-3f1f-48ea-9fc3-020fa617293a,45252,view,2026-01-22 04:32:16.732043,mobile
1a24996d-a98a-47a1-99d6-65d5135eb2c3,141,55a32c6f-3f1f-48ea-9fc3-020fa617293a,19769,view,2026-01-22 04:33:50.732043,mobile
1d66a06f-b818-4892-ab69-538a2ad4df13,141,55a32c6f-3f1f-48ea-9fc3-020fa617293a,12364,view,2026-01-22 04:35:05.732043,tablet
318ab113-0ccf-4f1e-bf88-7121beea7b0a,141,55a32c6f-3f1f-48ea-9fc3-020fa617293a,3577,view,2026-01-22 04:36:37.732043,mobile
cf763102-8e91-4165-a367-8617c4016425,141,55a32c6f-3f1f-48ea-9fc3-020fa617293a,15800,view,2026-01-22 04:37:01.732043,desktop
86b461ba-ce9f-4b86-87bb-56183a7754c2,141,55a32c6f-3f1f-48ea-9fc3-020fa617293a,34622,view,2026-01-22 04:37:20.732043,mobile
92e117d6-bcb0-402d-831f-67f0b6f9965f,136,487b12ad-6594-40a2-bdc7-24af3eac973a,27582,view,2026-01-22 08:47:33.732043,desktop
064a0f25-130c-4b45-9c07-bd2602685fa1,136,487b12ad-6594-40a2-bdc7-24af3eac973a,30869,view,2026-01-22 08:48:05.732043,mobile
2a157ae4-0593-4cfe-9f42-5d3e900c3cfc,136,487b12ad-6594-40a2-bdc7-24af3eac973a,30869,cart,2026-01-22 08:48:14.732043,mobile
795c4575-e338-4829-bd22-4f9d2ae16b6e,136,487b12ad-6594-40a2-bdc7-24af3eac973a,30869,purchase,2026-01-22 08:49:11.732043,mobile
4de34be8-fe2f-4dd9-bd8a-12fd087a65d8,136,487b12ad-6594-40a2-bdc7-24af3eac973a,3963,view,2026-01-22 08:49:26.732043,desktop
b7199ba5-06bc-4cc5-9f0c-b4c6cff5e502,136,487b12ad-6594-40a2-bdc7-24af3eac973a,46703,view,2026-01-22 08:50:56.732043,tablet
f4baade2-b38a-4b97-b974-01ee198205ee,136,487b12ad-6594-40a2-bdc7-24af3eac973a,45994,view,2026-01-22 08:52:00.732043,desktop
cc6fa153-5c69-4d0c-af86-b664a039c6bd,136,487b12ad-6594-40a2-bdc7-24af3eac973a,45994,cart,2026-01-22 08:52:39.732043,desktop
8d7c73b2-217f-417d-965f-222873e7755b,136,487b12ad-6594-40a2-bdc7-24af3eac973a,45994,purchase,2026-01-22 08:53:28.732043,desktop
efb69e6f-f800-400e-abae-72786a803ba8,136,487b12ad-6594-40a2-bdc7-24af3eac973a,5479,view,2026-01-22 08:54:13.732043,desktop
d7fc5135-c118-4438-b37d-14964bee2dc3,136,487b12ad-6594-40a2-bdc7-24af3eac973a,5479,cart,2026-01-22 08:54:31.732043,desktop
5510a4f0-201c-4eae-858b-b85267ba691a,136,487b12ad-6594-40a2-bdc7-24af3eac973a,35153,view,2026-01-22 08:55:00.732043,desktop
1b9c3b04-a5bc-4a6e-8f48-c741e921db7a,136,487b12ad-6594-40a2-bdc7-24af3eac973a,42588,view,2026-01-22 08:56:31.732043,tablet
18c41a2c-1b41-4806-a9c0-0a21cda4739b,136,487b12ad-6594-40a2-bdc7-24af3eac973a,45789,view,2026-01-22 08:57:20.732043,desktop
9d254dee-ed8f-435f-ab0a-042a16d28213,136,487b12ad-6594-40a2-bdc7-24af3eac973a,15640,view,2026-01-22 08:59:18.732043,mobile
07fd7836-87bc-4fec-a677-595de25c9b83,136,487b12ad-6594-40a2-bdc7-24af3eac973a,15640,cart,2026-01-22 08:59:50.732043,mobile
580f4f3f-237c-4010-993a-2a635419daee,136,487b12ad-6594-40a2-bdc7-24af3eac973a,15640,purchase,2026-01-22 09:01:38.732043,mobile
5eaa4832-2e5c-46c7-b4e9-92ed583fd566,136,487b12ad-6594-40a2-bdc7-24af3eac973a,3607,view,2026-01-22 09:03:05.732043,desktop
d033dbff-9d8c-4fce-94a3-e5a84e617409,136,487b12ad-6594-40a2-bdc7-24af3eac973a,48540,view,2026-01-22 09:04:39.732043,mobile
692ef8d3-8822-4091-972a-7a01ff2894aa,136,487b12ad-6594-40a2-bdc7-24af3eac973a,48540,cart,2026-01-22 09:05:29.732043,mobile
f81d4e40-a6a6-4a90-be3e-2c2b99096d9c,136,487b12ad-6594-40a2-bdc7-24af3eac973a,48540,purchase,2026-01-22 09:06:00.732043,mobile
ac6711a8-3113-4981-9b87-c65825e0fec6,509,97a9613f-0914-4628-80c9-6884a4258eb6,33897,view,2026-01-20 12:57:33.732043,tablet
bcb4f5e6-b4d6-49e5-9055-4e0287d09548,509,97a9613f-0914-4628-80c9-6884a4258eb6,33897,cart,2026-01-20 12:58:01.732043,tablet
9611e0d2-0fbd-4ff6-bd5d-8a76904300df,509,97a9613f-0914-4628-80c9-6884a4258eb6,33897,purchase,2026-01-20 12:59:05.732043,tablet
40fa3903-6853-4612-a640-2718e511d1f9,509,97a9613f-0914-4628-80c9-6884a4258eb6,7737,view,2026-01-20 13:00:48.732043,mobile
c327c143-5cbd-4748-abae-f8df62767f5e,509,97a9613f-0914-4628-80c9-6884a4258eb6,17825,view,2026-01-20 13:01:52.732043,tablet
fecc8f11-9ef7-4bad-9842-90c5ed65f2f2,509,97a9613f-0914-4628-80c9-6884a4258eb6,17825,cart,2026-01-20 13:02:42.732043,tablet
19d3fcc4-02e6-4927-9257-91bb80cbc46b,509,97a9613f-0914-4628-80c9-6884a4258eb6,5051,view,2026-01-20 13:04:12.732043,desktop
4580b19b-8200-42ef-805d-fb26944fd606,509,97a9613f-0914-4628-80c9-6884a4258eb6,3634,view,2026-01-20 13:05:08.732043,desktop
164c3225-6fbb-4aad-84d1-9c4c7827c2aa,509,97a9613f-0914-4628-80c9-6884a4258eb6,24097,view,2026-01-20 13:05:39.732043,mobile
c73c6e4e-026b-443e-a5a5-a7db5a8d7b9d,509,97a9613f-0914-4628-80c9-6884a4258eb6,24097,cart,2026-01-20 13:05:50.732043,mobile
bef40864-8419-4ecb-a7ec-dbfeab24d02a,509,97a9613f-0914-4628-80c9-6884a4258eb6,47369,view,2026-01-20 13:07:26.732043,mobile
008ee915-3cdd-4d90-8a54-c043d9b214db,509,97a9613f-0914-4628-80c9-6884a4258eb6,47369,cart,2026-01-20 13:08:03.732043,mobile
8fef5edd-d4fc-46b5-bdb2-f25c5fa99740,509,97a9613f-0914-4628-80c9-6884a4258eb6,47369,purchase,2026-01-20 13:08:34.732043,mobile
54c6936c-a0a5-4d3f-9c9b-2230e991fea8,509,97a9613f-0914-4628-80c9-6884a4258eb6,3014,view,2026-01-20 13:09:15.732043,desktop
65bb1d67-6189-4683-bf1b-a32317ca9e25,509,97a9613f-0914-4628-80c9-6884a4258eb6,11729,view,2026-01-20 13:09:44.732043,mobile
4c5f602b-b7a4-4051-9d40-c1bd40e569b5,509,97a9613f-0914-4628-80c9-6884a4258eb6,48541,view,2026-01-20 13:11:25.732043,tablet
4869f410-91cb-4f53-b535-e0b684b5e752,509,97a9613f-0914-4628-80c9-6884a4258eb6,16271,view,2026-01-20 13:12:16.732043,desktop
e82eec05-8d21-4199-914e-fdf280f47e93,278,327f576e-4701-481f-83ca-c8f8710e2918,24433,view,2026-01-08 07:20:33.732043,mobile
f3c89f28-ef60-4b6f-86c9-a50623872ffb,278,327f576e-4701-481f-83ca-c8f8710e2918,11754,view,2026-01-08 07:20:49.732043,mobile
a279c3de-8440-4383-923f-5e6378846ff9,278,327f576e-4701-481f-83ca-c8f8710e2918,26276,view,2026-01-08 07:21:04.732043,mobile
88bb2bb5-cfca-45f4-9fd6-7e6473c965c6,278,327f576e-4701-481f-83ca-c8f8710e2918,18502,view,2026-01-08 07:23:04.732043,desktop
38b1ebba-832a-461f-9341-2e428169c916,278,327f576e-4701-481f-83ca-c8f8710e2918,29934,view,2026-01-08 07:24:24.732043,mobile
b103d279-f43f-4569-b366-75cfb9e4b1df,278,327f576e-4701-481f-83ca-c8f8710e2918,36950,view,2026-01-08 07:25:11.732043,desktop
5bae2606-4ea5-4708-9815-4a5bb6f9589e,278,327f576e-4701-481f-83ca-c8f8710e2918,30404,view,2026-01-08 07:25:52.732043,desktop
586036cb-fe99-4205-97ce-14e518bd15b3,278,327f576e-4701-481f-83ca-c8f8710e2918,12808,view,2026-01-08 07:27:05.732043,tablet
f5e02315-f7ad-4891-96ea-8ed595790050,278,327f576e-4701-481f-83ca-c8f8710e2918,16065,view,2026-01-08 07:28:52.732043,mobile
6fe5ff6f-a395-4e4d-a08e-51f07d3ebf2b,278,327f576e-4701-481f-83ca-c8f8710e2918,16065,cart,2026-01-08 07:29:23.732043,mobile
8e42e810-ff62-4537-aead-0cf5203db6f7,278,327f576e-4701-481f-83ca-c8f8710e2918,16065,purchase,2026-01-08 07:31:02.732043,mobile
3eb54a00-04b0-4c0f-b408-bd5a4cb7fa88,278,327f576e-4701-481f-83ca-c8f8710e2918,41678,view,2026-01-08 07:31:56.732043,tablet
044cbfbb-1c3a-4953-991b-294afdbf5eca,278,327f576e-4701-481f-83ca-c8f8710e2918,96,view,2026-01-08 07:32:48.732043,tablet
b0bfa33c-60b7-474a-82ec-58ba195cdb3e,278,327f576e-4701-481f-83ca-c8f8710e2918,47659,view,2026-01-08 07:34:32.732043,desktop
b44c7701-16c7-4b67-8863-f9c6a7b3869d,278,327f576e-4701-481f-83ca-c8f8710e2918,47659,cart,2026-01-08 07:35:10.732043,desktop
29b81bbf-dba1-46e6-bb82-f9b4c14f8119,504,624e022a-ffde-402a-82aa-b2a3dd8a4342,46639,view,2026-01-07 11:41:33.732043,desktop
0d2faad5-83ae-4b99-a86e-c98fba7741c3,504,624e022a-ffde-402a-82aa-b2a3dd8a4342,46639,cart,2026-01-07 11:41:52.732043,desktop
01bf5535-0ed6-4a07-8b47-99f44421edc9,504,624e022a-ffde-402a-82aa-b2a3dd8a4342,27071,view,2026-01-07 11:43:08.732043,tablet
d59e29c3-e556-4cb8-8184-7242f8497cc7,504,624e022a-ffde-402a-82aa-b2a3dd8a4342,49015,view,2026-01-07 11:44:16.732043,mobile
8b45699c-2b3e-4ea3-b281-2c20fa0c3786,504,624e022a-ffde-402a-82aa-b2a3dd8a4342,8750,view,2026-01-07 11:45:30.732043,tablet
86235886-7f5b-4216-91b5-50836cf5be6b,504,624e022a-ffde-402a-82aa-b2a3dd8a4342,38791,view,2026-01-07 11:45:49.732043,tablet
0b59e3bd-bdbd-4814-8fcc-4795b529266e,504,624e022a-ffde-402a-82aa-b2a3dd8a4342,38791,cart,2026-01-07 11:46:36.732043,tablet
610a6c57-3165-4b73-9647-41794adfa070,299,b93b88af-852a-4937-b39d-f60c16fdb531,25753,view,2026-01-16 15:20:33.732043,tablet
88beff90-9994-4361-b636-4c21271edb56,299,b93b88af-852a-4937-b39d-f60c16fdb531,20845,view,2026-01-16 15:21:24.732043,desktop
77ea6683-ee85-4731-b8b0-c3a0248d5dc8,299,b93b88af-852a-4937-b39d-f60c16fdb531,20845,cart,2026-01-16 15:21:33.732043,desktop
6bb04409-e689-4b8c-b679-d66871465d6c,299,b93b88af-852a-4937-b39d-f60c16fdb531,38320,view,2026-01-16 15:22:00.732043,mobile
8f8f7c68-e309-4d03-818d-80dfa06f4ff5,299,b93b88af-852a-4937-b39d-f60c16fdb531,38320,cart,2026-01-16 15:22:15.732043,mobile
b6436ffe-4100-4b02-b3d2-273f9be59062,299,b93b88af-852a-4937-b39d-f60c16fdb531,38320,purchase,2026-01-16 15:23:25.732043,mobile
afc699e6-9cda-462d-9e0d-29591bb2a139,299,b93b88af-852a-4937-b39d-f60c16fdb531,7913,view,2026-01-16 15:24:27.732043,tablet
e19e5c00-b96e-4fd6-bbf7-57dc69b0268b,299,b93b88af-852a-4937-b39d-f60c16fdb531,13608,view,2026-01-16 15:26:15.732043,desktop
8c437cbe-250a-40ba-8486-c57574e586c8,299,b93b88af-852a-4937-b39d-f60c16fdb531,7859,view,2026-01-16 15:26:58.732043,mobile
424763a7-ca40-4a86-8050-a82817326f49,299,b93b88af-852a-4937-b39d-f60c16fdb531,7859,cart,2026-01-16 15:27:46.732043,mobile
a7c18552-7d3a-4b9e-99ca-666d9ba77401,299,b93b88af-852a-4937-b39d-f60c16fdb531,7859,purchase,2026-01-16 15:29:46.732043,mobile
19eb3897-6552-46fd-9721-b05183cf8e80,299,b93b88af-852a-4937-b39d-f60c16fdb531,39539,view,2026-01-16 15:31:25.732043,mobile
91b95da2-8b5a-42a8-af63-3f88587d2929,299,b93b88af-852a-4937-b39d-f60c16fdb531,39539,cart,2026-01-16 15:32:24.732043,mobile
9cbfbc80-8154-459c-b68a-c37678549014,299,b93b88af-852a-4937-b39d-f60c16fdb531,39539,purchase,2026-01-16 15:33:05.732043,mobile
4ceaac9b-3aef-45f9-8c16-78054a5217aa,299,b93b88af-852a-4937-b39d-f60c16fdb531,16268,view,2026-01-16 15:34:46.732043,desktop
c0fae863-6b31-4b08-b824-89dd74a7a984,694,2a286414-ce4c-4f63-ae5b-e6a737739629,11395,view,2026-01-18 08:40:33.732043,mobile
1f6acd43-3e01-4895-8612-6f75eae8c096,694,2a286414-ce4c-4f63-ae5b-e6a737739629,29636,view,2026-01-18 08:42:32.732043,tablet
de302c48-886a-49a9-b328-e381e52f9c5b,694,2a286414-ce4c-4f63-ae5b-e6a737739629,6208,view,2026-01-18 08:43:13.732043,desktop
406a28af-61a2-47a2-9cb1-b3ecdb0575e9,694,2a286414-ce4c-4f63-ae5b-e6a737739629,6208,cart,2026-01-18 08:44:08.732043,desktop
8dd8986e-5f50-4c73-b9cc-3cef1257e750,694,2a286414-ce4c-4f63-ae5b-e6a737739629,6208,purchase,2026-01-18 08:44:39.732043,desktop
275acd4a-f96b-4bdc-b4d7-a669adb86e40,694,2a286414-ce4c-4f63-ae5b-e6a737739629,14568,view,2026-01-18 08:44:56.732043,mobile
bd4fd6f9-e4da-4aec-beb5-29ab62c59909,694,2a286414-ce4c-4f63-ae5b-e6a737739629,14568,cart,2026-01-18 08:45:26.732043,mobile
046169ee-33c8-4392-a1a0-e3a3c6a9dafa,694,2a286414-ce4c-4f63-ae5b-e6a737739629,14568,purchase,2026-01-18 08:47:16.732043,mobile
0583c2cb-15d1-4989-96da-42c09ce5600b,694,2a286414-ce4c-4f63-ae5b-e6a737739629,5508,view,2026-01-18 08:48:48.732043,tablet
62245c97-15f7-4f8f-9742-2f3b95f0eb61,694,2a286414-ce4c-4f63-ae5b-e6a737739629,4915,view,2026-01-18 08:50:42.732043,mobile
ee7f6b92-4eaa-47f6-baa3-7aea1c119f36,694,2a286414-ce4c-4f63-ae5b-e6a737739629,42336,view,2026-01-18 08:51:17.732043,desktop
70940215-d3bf-4666-a7cb-2035b5441bbc,927,25eb0d62-4ad1-40dd-bee9-5502c0c98f38,2799,view,2026-01-19 20:24:33.732043,desktop
48221283-e1dd-4a4c-8022-85841443d0d4,927,25eb0d62-4ad1-40dd-bee9-5502c0c98f38,2799,cart,2026-01-19 20:25:14.732043,desktop
55ce5980-2c8f-4390-abd6-a7acf6236c23,927,25eb0d62-4ad1-40dd-bee9-5502c0c98f38,2799,purchase,2026-01-19 20:26:34.732043,desktop
044b2f18-95d9-4713-bc41-58cde8451f01,927,25eb0d62-4ad1-40dd-bee9-5502c0c98f38,1933,view,2026-01-19 20:27:47.732043,desktop
befc9780-acdd-4a0d-8079-06725be77d47,927,25eb0d62-4ad1-40dd-bee9-5502c0c98f38,23197,view,2026-01-19 20:28:19.732043,mobile
1b069580-42ab-47b3-a2ab-a21137e6ba62,927,25eb0d62-4ad1-40dd-bee9-5502c0c98f38,18341,view,2026-01-19 20:29:04.732043,desktop
19b581a3-c7b6-4620-b5c6-b2f2fb26b25e,629,600577b6-dd35-4cef-8e32-1e8b7b5851b2,16108,view,2026-02-01 22:34:33.732043,tablet
772e39a4-fdf8-4355-9ecd-31779dedbb6e,629,600577b6-dd35-4cef-8e32-1e8b7b5851b2,16108,cart,2026-02-01 22:35:04.732043,tablet
8a3e75ee-6185-4799-881a-64f5faaf8b43,629,600577b6-dd35-4cef-8e32-1e8b7b5851b2,3997,view,2026-02-01 22:36:15.732043,mobile
62d254b1-41f8-4516-9bd8-4fc6b5acc055,629,600577b6-dd35-4cef-8e32-1e8b7b5851b2,3997,cart,2026-02-01 22:36:28.732043,mobile
